node_id,lon,lat,type,node_geom
36261780,8.564749083250673,47.36537433425087,priority,"LINESTRING (8.564781999999999 47.365423, 8.564829 47.365375, 8.564704000000001 47.36532, 8.564658 47.365368, 8.564678000000001 47.365382, 8.564681999999999 47.36539, 8.564681 47.365398, 8.564676 47.365406, 8.564666000000001 47.365414, 8.564697000000001 47.365434, 8.564724999999999 47.365419, 8.564738999999999 47.365416, 8.564753 47.365416, 8.564768000000001 47.365418, 8.564781999999999 47.365423)"
5113304829,8.519919914628602,47.387924067855515,priority,"LINESTRING (8.519920000000001 47.38796, 8.519959 47.387949, 8.519949 47.387924, 8.519947 47.387914, 8.519945999999999 47.387905, 8.519942 47.387894, 8.519932000000001 47.387881, 8.519859 47.38791, 8.519881 47.387929, 8.519890999999999 47.387934, 8.519901000000001 47.38794, 8.519909999999999 47.387948, 8.519920000000001 47.38796)"
5050127419,8.554429265617593,47.36478246397819,priority,"LINESTRING (8.554534 47.364795, 8.554529 47.364766, 8.554517000000001 47.364763, 8.554513999999999 47.364761, 8.554513 47.364759, 8.554515 47.364755, 8.554519000000001 47.364751, 8.554452 47.364716, 8.554425 47.364739, 8.554415000000001 47.364747, 8.554406 47.364755, 8.554395 47.364766, 8.554380999999999 47.36478, 8.554452 47.364811, 8.55447 47.3648, 8.554482 47.364797, 8.554497 47.364795, 8.554513999999999 47.364794, 8.554534 47.364795)"
27467384,8.555923370857299,47.3671423733219,right_before_left,"LINESTRING (8.555917000000001 47.367122, 8.555892999999999 47.367146, 8.555927000000001 47.367163, 8.555937999999999 47.367148, 8.555937999999999 47.367141, 8.555935 47.367134, 8.555928 47.367128, 8.555917000000001 47.367122)"
4360322992,8.51651077111111,47.343919908711264,priority,"LINESTRING (8.516569 47.343975, 8.516558 47.34386, 8.516519000000001 47.343866, 8.516506 47.34387, 8.516493000000001 47.343874, 8.516476000000001 47.343877, 8.516453 47.34388, 8.516463 47.343966, 8.516501999999999 47.343967, 8.516515999999999 47.34397, 8.516529 47.343973, 8.516546 47.343975, 8.516569 47.343975)"
453885,8.530667399318588,47.32723794052845,priority,"LINESTRING (8.530713 47.327234, 8.530592 47.327209, 8.530581 47.327232, 8.530701000000001 47.32726, 8.530713 47.327234)"
291463333,8.571723526665759,47.42770178682776,priority,"LINESTRING (8.571762 47.42773, 8.57178 47.427704, 8.571747 47.427689, 8.571736 47.427682, 8.571726 47.427675, 8.571713000000001 47.427668, 8.571692000000001 47.427661, 8.571657999999999 47.427714, 8.571695999999999 47.427721, 8.571709999999999 47.427722, 8.571725000000001 47.427722, 8.571740999999999 47.427725, 8.571762 47.42773)"
256404266,8.635427760097123,47.41132485219693,priority,"LINESTRING (8.635503999999999 47.411354, 8.63541 47.411295, 8.635382999999999 47.411315, 8.635476000000001 47.411374, 8.635503999999999 47.411354)"
684323890,8.636310312140706,47.41053590986734,priority,"LINESTRING (8.636341 47.410556, 8.636282 47.410514, 8.636279 47.410517, 8.636339 47.410557, 8.636341 47.410556)"
2925157679,8.63730794636299,47.40987428843198,priority,"LINESTRING (8.637351000000001 47.409886, 8.637264 47.409823, 8.637235 47.409842, 8.637323 47.409904, 8.637351000000001 47.409886)"
256404337,8.636883974127095,47.41092599763873,priority,"LINESTRING (8.636853 47.410967, 8.636936 47.410955, 8.636922999999999 47.41093, 8.636915 47.410921, 8.636907000000001 47.410913, 8.636900000000001 47.410903, 8.636893000000001 47.410888, 8.636851999999999 47.410894, 8.636855000000001 47.410921, 8.636853 47.410931, 8.636851 47.41094, 8.636850000000001 47.410952, 8.636853 47.410967)"
4361984645,8.636544978486503,47.41170443140407,priority,"LINESTRING (8.636588 47.411752, 8.636618 47.411731, 8.636612 47.41166, 8.636576 47.411645, 8.636532000000001 47.411641, 8.636494000000001 47.411653, 8.636483999999999 47.411742, 8.636520000000001 47.411758, 8.636588 47.411752)"
4361984640,8.636477205687697,47.411671193389026,priority,"LINESTRING (8.636488999999999 47.411723, 8.636526999999999 47.411708, 8.636539000000001 47.411634, 8.636502999999999 47.411618, 8.636431 47.411624, 8.6364 47.411644, 8.636393 47.411682, 8.636411000000001 47.411708, 8.636488999999999 47.411723)"
4361984644,8.636411713084232,47.41169186135972,priority,"LINESTRING (8.636482000000001 47.411738, 8.636504 47.411713, 8.636505 47.411678, 8.636487000000001 47.411652, 8.636343 47.411645, 8.63632 47.411669, 8.636341 47.411683, 8.636346 47.411691, 8.636347000000001 47.4117, 8.636343 47.411709, 8.636336 47.411719, 8.636407 47.41175, 8.636428 47.411735, 8.63644 47.411731, 8.636452999999999 47.411731, 8.636467 47.411733, 8.636482000000001 47.411738)"
4361984647,8.636516402114959,47.41173484446258,priority,"LINESTRING (8.636566 47.411776, 8.63659 47.411752, 8.636588 47.411685, 8.636552 47.41167, 8.636495 47.411663, 8.636452999999999 47.411671, 8.636434 47.411684, 8.636412 47.411709, 8.636434 47.411719, 8.63645 47.411729, 8.636461000000001 47.411739, 8.636466 47.41175, 8.636464999999999 47.41176, 8.636457999999999 47.41177, 8.636494000000001 47.411786, 8.636514999999999 47.411771, 8.636526 47.411768, 8.636539000000001 47.411768, 8.636552 47.41177, 8.636566 47.411776)"
4361984650,8.636310524401788,47.41179510886495,traffic_light,"LINESTRING (8.636346 47.411811, 8.636277 47.411777, 8.636274 47.411781, 8.636346 47.411811)"
4361984624,8.635632749386849,47.41135483779472,priority,"LINESTRING (8.635666000000001 47.411386, 8.635688999999999 47.411362, 8.635659 47.411344, 8.635641 47.411329, 8.635629 47.41132, 8.635611000000001 47.411311, 8.635565 47.41136, 8.635600999999999 47.411371, 8.635630000000001 47.411375, 8.635645999999999 47.411379, 8.635666000000001 47.411386)"
4361984621,8.634627603562768,47.41091055041816,priority,"LINESTRING (8.634599 47.410932, 8.634646 47.410884, 8.634624000000001 47.410871, 8.634618 47.410866, 8.634612000000001 47.410859, 8.634605000000001 47.410852, 8.634593000000001 47.410844, 8.634551999999999 47.410857, 8.634549 47.410859, 8.634525999999999 47.410883, 8.634555000000001 47.4109, 8.634563 47.410907, 8.634570999999999 47.410915, 8.634582 47.410923, 8.634599 47.410932)"
4361984623,8.635721299061066,47.411296811313576,priority,"LINESTRING (8.635732000000001 47.411353, 8.6358 47.41128, 8.635759999999999 47.411271, 8.635744000000001 47.411272, 8.635728 47.411274, 8.63571 47.411272, 8.635688999999999 47.411265, 8.635664999999999 47.411289, 8.635693 47.41131, 8.635698 47.411321, 8.635704 47.411332, 8.635713000000001 47.411342, 8.635732000000001 47.411353)"
28510790,8.635262466002718,47.41109406428369,priority,"LINESTRING (8.635294999999999 47.411126, 8.635318 47.411102, 8.635287999999999 47.411084, 8.63528 47.411076, 8.635270999999999 47.411068, 8.635259 47.41106, 8.635241000000001 47.41105, 8.635195 47.411099, 8.635230999999999 47.41111, 8.635244999999999 47.411112, 8.635259 47.411114, 8.635275 47.411118, 8.635294999999999 47.411126)"
4361984637,8.636352929246373,47.41160448304028,traffic_light,"LINESTRING (8.636343 47.411617, 8.636367 47.411593, 8.636362999999999 47.411592, 8.636339 47.411616, 8.636343 47.411617)"
4361984654,8.636838429841232,47.411882174595696,priority,"LINESTRING (8.636810000000001 47.411904, 8.636856 47.411856, 8.636828 47.411841, 8.636818999999999 47.411834, 8.636812000000001 47.411827, 8.636801999999999 47.411818, 8.636787999999999 47.411808, 8.636744 47.411823, 8.636721 47.411847, 8.636755000000001 47.411867, 8.636765 47.411876, 8.636775999999999 47.411884, 8.636789 47.411894, 8.636810000000001 47.411904)"
4361984649,8.636686947694587,47.411781365500076,traffic_light,"LINESTRING (8.636676 47.411794, 8.636699 47.411769, 8.636673999999999 47.411793, 8.636676 47.411794)"
4361984659,8.637706747770721,47.41225861419715,priority,"LINESTRING (8.637736 47.412291, 8.637760999999999 47.412268, 8.637732 47.412249, 8.637724 47.412241, 8.637715999999999 47.412233, 8.637703999999999 47.412225, 8.637686 47.412215, 8.637639999999999 47.412264, 8.637675 47.412275, 8.637689 47.412277, 8.637702000000001 47.412279, 8.637718 47.412283, 8.637736 47.412291)"
4362324180,8.549167781106512,47.301790086292264,priority,"LINESTRING (8.549187 47.301796, 8.549149 47.301783, 8.549185 47.301798, 8.549186000000001 47.301797, 8.549187 47.301796)"
161611877,8.494957656973574,47.39335383717888,priority,"LINESTRING (8.495013999999999 47.393395, 8.495006999999999 47.393309, 8.494968 47.393314, 8.494942 47.393322, 8.494925 47.393325, 8.494902 47.393327, 8.494907 47.393385, 8.494947 47.393387, 8.494973999999999 47.393393, 8.494991000000001 47.393395, 8.495013999999999 47.393395)"
7216582941,8.445021873187793,47.410517763480314,priority,"LINESTRING (8.445023000000001 47.410561, 8.445024999999999 47.410475, 8.445022 47.410475, 8.445017999999999 47.410561, 8.445023000000001 47.410561)"
455598,8.494916297642161,47.39363286822407,priority,"LINESTRING (8.494709 47.393661, 8.49471 47.393604, 8.494574999999999 47.393609, 8.494573000000001 47.393637, 8.494573000000001 47.393639, 8.494577 47.393668, 8.494605 47.393666, 8.494643 47.393663, 8.49466 47.393662, 8.494681 47.393661, 8.494709 47.393661)"
7164891823,8.492015760422923,47.39378390849306,priority,"LINESTRING (8.49225 47.393791, 8.492248 47.393762, 8.492240000000001 47.393761, 8.492254000000001 47.393759, 8.492279 47.393755, 8.492316000000001 47.393749, 8.492364999999999 47.393743, 8.492354000000001 47.393715, 8.492152000000001 47.393739, 8.492167 47.393796, 8.492197000000001 47.393793, 8.492208 47.393792, 8.492232 47.393792, 8.49225 47.393791)"
7164891816,8.487178293860891,47.394766206187036,priority,"LINESTRING (8.487242999999999 47.39478, 8.487213000000001 47.394726, 8.487174 47.394732, 8.487159999999999 47.394732, 8.487145 47.394732, 8.487128999999999 47.394734, 8.487107 47.394738, 8.48715 47.394819, 8.487185999999999 47.394806, 8.487197 47.3948, 8.487208000000001 47.394793, 8.487221999999999 47.394787, 8.487242999999999 47.39478)"
4362579153,8.493312713035875,47.3937224319913,priority,"LINESTRING (8.493316 47.393737, 8.493313000000001 47.393708, 8.493309 47.393708, 8.493312 47.393737, 8.493316 47.393737)"
3376512260,8.475539456934541,47.397781565118805,priority,"LINESTRING (8.475581 47.397811, 8.475584 47.397754, 8.475548 47.397749, 8.475535000000001 47.397746, 8.475523000000001 47.397743, 8.475508 47.397742, 8.475488 47.397743, 8.475505999999999 47.397829, 8.475534 47.397822, 8.475543999999999 47.397818, 8.475553 47.397814, 8.475565 47.397812, 8.475581 47.397811)"
1018884171,8.421459597680833,47.36964399302993,priority,"LINESTRING (8.42154 47.369631, 8.421426 47.369593, 8.421403 47.369615, 8.421393 47.369622, 8.421381999999999 47.369629, 8.421372 47.369638, 8.42136 47.369652, 8.421514 47.369701, 8.421525000000001 47.369676, 8.421526999999999 47.369666, 8.421528 47.369656, 8.421531999999999 47.369645, 8.42154 47.369631)"
5349556146,8.421766308014924,47.36923630168184,priority,"LINESTRING (8.421829000000001 47.369219, 8.421754999999999 47.369191, 8.421730999999999 47.369213, 8.421720000000001 47.369219, 8.421709 47.369226, 8.421697999999999 47.369235, 8.421685 47.369248, 8.421798000000001 47.369288, 8.421811 47.369263, 8.421813 47.369253, 8.421815 47.369244, 8.421818999999999 47.369233, 8.421829000000001 47.369219)"
270427942,8.414175675114523,47.38628130360043,priority,"LINESTRING (8.414237999999999 47.38629, 8.414115000000001 47.386269, 8.414113 47.386275, 8.414237 47.386292, 8.414237999999999 47.38629)"
5349471245,8.41492123129627,47.3846753344183,priority,"LINESTRING (8.41498 47.384654, 8.414902 47.384631, 8.414882 47.384655, 8.414872000000001 47.384662, 8.414861999999999 47.38467, 8.414853000000001 47.384679, 8.414842999999999 47.384694, 8.414963 47.384724, 8.414971 47.384698, 8.414971 47.384688, 8.414971 47.384679, 8.414974000000001 47.384668, 8.41498 47.384654)"
4362719007,8.414906665021736,47.39377359804346,traffic_light,"LINESTRING (8.41489 47.393783, 8.414925 47.393767, 8.414885999999999 47.393778, 8.414887999999999 47.39378, 8.414887999999999 47.393781, 8.414889000000001 47.393781, 8.41489 47.393783)"
217292623,8.62698806605354,47.32804954250547,priority,"LINESTRING (8.626867000000001 47.328123, 8.626829000000001 47.328071, 8.626749999999999 47.328097, 8.62669 47.328114, 8.626639000000001 47.328125, 8.626587000000001 47.328136, 8.626525000000001 47.328149, 8.626442000000001 47.328168, 8.626455999999999 47.328195, 8.626457 47.328196, 8.626474 47.328222, 8.626867000000001 47.328123)"
26823643,8.564952057343335,47.37225899999421,priority,"LINESTRING (8.564940999999999 47.372271, 8.564966 47.372248, 8.564935999999999 47.372269, 8.564938 47.37227, 8.564939000000001 47.37227, 8.564939000000001 47.37227, 8.564940999999999 47.372271)"
26843024,8.56152277271671,47.37095883126621,right_before_left,"LINESTRING (8.561537 47.370978, 8.561553 47.370952, 8.561525 47.370941, 8.561515999999999 47.370936, 8.561508 47.37093, 8.561499 47.370922, 8.561486 47.370913, 8.561456 47.370933, 8.561461 47.370938, 8.561461 47.37094, 8.561458999999999 47.370941, 8.561455 47.370942, 8.561450000000001 47.370942, 8.561446999999999 47.370971, 8.561481000000001 47.370971, 8.561494 47.370971, 8.561505 47.370972, 8.561519000000001 47.370974, 8.561537 47.370978)"
6185578170,8.578468309526151,47.41082857985145,priority,"LINESTRING (8.578549000000001 47.410868, 8.578484 47.410762, 8.578450999999999 47.410779, 8.578443 47.410789, 8.578436 47.410799, 8.578424 47.410809, 8.578403 47.410818, 8.578438999999999 47.41087, 8.578478 47.410866, 8.578493999999999 47.410868, 8.578509 47.410871, 8.578526999999999 47.410872, 8.578549000000001 47.410868)"
256062284,8.578013756158054,47.41086478974528,priority,"LINESTRING (8.578023999999999 47.410878, 8.578008000000001 47.410851, 8.578004 47.410852, 8.57802 47.410879, 8.578023999999999 47.410878)"
1460567022,8.605055988348346,47.40766683211953,priority,"LINESTRING (8.605098 47.407715, 8.605119 47.40763, 8.605077 47.407633, 8.605062999999999 47.407638, 8.605048 47.407644, 8.605031 47.407647, 8.605007000000001 47.407646, 8.604995000000001 47.407705, 8.605098 47.407715)"
1483901311,8.59688976516117,47.40687212681713,priority,"LINESTRING (8.596954 47.406885, 8.596921999999999 47.406832, 8.596888 47.406845, 8.596878 47.406852, 8.596868000000001 47.406858, 8.596854 47.406864, 8.596833999999999 47.40687, 8.596848 47.406897, 8.596887000000001 47.406892, 8.596901000000001 47.406892, 8.596916 47.406892, 8.596932000000001 47.40689, 8.596954 47.406885)"
26886968,8.538220936631076,47.367593781562476,priority,"LINESTRING (8.538207 47.367636, 8.538238 47.367552, 8.538233999999999 47.367551, 8.538205 47.367636, 8.538207 47.367636)"
8725681873,8.538512286155848,47.36764300533095,priority,"LINESTRING (8.538499 47.367685, 8.538529 47.367601, 8.538525999999999 47.367601, 8.538494999999999 47.367685, 8.538499 47.367685)"
4379625022,8.454504668178098,47.47426964545417,priority,"LINESTRING (8.454504 47.474325, 8.454546000000001 47.474317, 8.454546000000001 47.47431, 8.454548000000001 47.474308, 8.454551 47.474307, 8.454554999999999 47.474307, 8.454560000000001 47.474308, 8.454586000000001 47.474284, 8.454552 47.474275, 8.45454 47.474271, 8.45453 47.474266, 8.454518999999999 47.474259, 8.454506 47.474248, 8.454473 47.474266, 8.454492999999999 47.474285, 8.454497 47.474293, 8.454499999999999 47.474301, 8.454502 47.474311, 8.454504 47.474325)"
249696570,8.454521379743655,47.474091113656456,priority,"LINESTRING (8.454620999999999 47.474083, 8.454599999999999 47.474056, 8.454591000000001 47.474056, 8.454587999999999 47.474055, 8.454587 47.474053, 8.454587999999999 47.47405, 8.45459 47.474046, 8.454556 47.474029, 8.454535999999999 47.474054, 8.454528 47.474063, 8.454518999999999 47.474071, 8.454507 47.47408, 8.45449 47.474092, 8.45452 47.474112, 8.454551 47.474094, 8.454565000000001 47.47409, 8.454579000000001 47.474087, 8.454597 47.474085, 8.454620999999999 47.474083)"
3203394886,8.454723656151437,47.47408910639175,priority,"LINESTRING (8.454726000000001 47.47411, 8.454755 47.47409, 8.454727 47.474071, 8.454718 47.474064, 8.454712000000001 47.474055, 8.454708 47.474044, 8.454706 47.47403, 8.454668 47.474046, 8.454669000000001 47.474053, 8.454668 47.474055, 8.454665 47.474056, 8.454661 47.474057, 8.454655000000001 47.474057, 8.454636000000001 47.474084, 8.454673 47.474088, 8.454686000000001 47.47409, 8.454696999999999 47.474094, 8.45471 47.474101, 8.454726000000001 47.47411)"
4379625023,8.454691285897844,47.47429320819415,priority,"LINESTRING (8.454724000000001 47.474297, 8.454701999999999 47.474272, 8.454673 47.474283, 8.454662000000001 47.474286, 8.454651 47.474287, 8.454637 47.474287, 8.454618 47.474286, 8.454628 47.474316, 8.454637 47.474317, 8.454639999999999 47.474319, 8.454641000000001 47.474321, 8.454641000000001 47.474324, 8.454639999999999 47.474328, 8.454677 47.474342, 8.454687 47.474322, 8.454692 47.474315, 8.454699 47.474309, 8.454708999999999 47.474303, 8.454724000000001 47.474297)"
4379646988,8.455001965971192,47.47340792737522,priority,"LINESTRING (8.455038999999999 47.473378, 8.454998 47.473369, 8.454981 47.473394, 8.454962999999999 47.473409, 8.454954000000001 47.473419, 8.454945 47.473433, 8.455026 47.473451, 8.455033 47.473424, 8.455031999999999 47.473405, 8.455033 47.473393, 8.455038999999999 47.473378)"
4379647489,8.454852556988826,47.473713510798504,priority,"LINESTRING (8.454872999999999 47.473763, 8.454791999999999 47.473745, 8.454787 47.473757, 8.454784999999999 47.473761, 8.454782 47.473765, 8.454779 47.47377, 8.454774 47.473776, 8.45481 47.473792, 8.454821000000001 47.473788, 8.454864000000001 47.473789, 8.454866000000001 47.47378, 8.454867 47.473776, 8.454869 47.473773, 8.45487 47.473769, 8.454872999999999 47.473763)"
4379647494,8.454749199709932,47.4738521292255,priority,"LINESTRING (8.454769000000001 47.473857, 8.45473 47.473846, 8.454729 47.473848, 8.454769000000001 47.473857)"
cluster_5030722874_cluster_29687767_5030722873_5198358204_6605729973,8.602493939248438,47.40253011569206,traffic_light,"LINESTRING (8.602570999999999 47.402595, 8.60249 47.402427, 8.602461 47.402429, 8.602449999999999 47.402426, 8.602441000000001 47.402421, 8.602435 47.402413, 8.602430999999999 47.402402, 8.602347999999999 47.402411, 8.602335999999999 47.402432, 8.602321999999999 47.402438, 8.602307 47.40244, 8.602293 47.402437, 8.602283 47.402428, 8.602245999999999 47.402442, 8.602249 47.402463, 8.602244000000001 47.402471, 8.602236 47.402479, 8.602224 47.402485, 8.602207999999999 47.402491, 8.602277000000001 47.402634, 8.602338 47.402621, 8.602384000000001 47.402614, 8.602422000000001 47.402609, 8.602461 47.402606, 8.602508 47.402602, 8.602570999999999 47.402595)"
